colour	showSelectedlegendcolour	PANEL	group
#999999	train	5	1
#999999	train	5	2
#999999	train	5	3
#999999	train	5	4
#999999	train	5	5
#999999	train	5	6
#999999	train	5	7
#999999	train	5	8
#999999	train	5	9
#999999	train	5	10
#999999	train	5	11
#999999	train	5	12
#999999	train	5	13
#999999	train	5	14
#999999	train	5	15
#999999	train	5	16
#999999	train	5	17
#999999	train	5	18
#999999	train	5	19
#999999	train	5	20
#999999	train	5	21
#999999	train	5	22
#999999	train	5	23
#999999	train	5	24
#999999	train	5	25
#999999	train	5	26
#999999	train	5	27
#999999	train	5	28
#999999	train	5	29
#999999	train	5	30
#000000	validation	5	31
#000000	validation	5	32
#000000	validation	5	33
#000000	validation	5	34
#000000	validation	5	35
#000000	validation	5	36
#000000	validation	5	37
#000000	validation	5	38
#000000	validation	5	39
#000000	validation	5	40
#999999	train	6	41
#999999	train	6	42
#999999	train	6	43
#999999	train	6	44
#999999	train	6	45
#999999	train	6	46
#999999	train	6	47
#999999	train	6	48
#999999	train	6	49
#999999	train	6	50
#999999	train	6	51
#999999	train	6	52
#999999	train	6	53
#999999	train	6	54
#999999	train	6	55
#999999	train	6	56
#999999	train	6	57
#999999	train	6	58
#999999	train	6	59
#999999	train	6	60
#999999	train	6	61
#999999	train	6	62
#999999	train	6	63
#999999	train	6	64
#999999	train	6	65
#999999	train	6	66
#999999	train	6	67
#999999	train	6	68
#999999	train	6	69
#999999	train	6	70
#000000	validation	6	71
#000000	validation	6	72
#000000	validation	6	73
#000000	validation	6	74
#000000	validation	6	75
#000000	validation	6	76
#000000	validation	6	77
#000000	validation	6	78
#000000	validation	6	79
#000000	validation	6	80
#999999	train	7	81
#999999	train	7	82
#999999	train	7	83
#999999	train	7	84
#999999	train	7	85
#999999	train	7	86
#999999	train	7	87
#999999	train	7	88
#999999	train	7	89
#999999	train	7	90
#999999	train	7	91
#999999	train	7	92
#999999	train	7	93
#999999	train	7	94
#999999	train	7	95
#999999	train	7	96
#999999	train	7	97
#999999	train	7	98
#999999	train	7	99
#999999	train	7	100
#999999	train	7	101
#999999	train	7	102
#999999	train	7	103
#999999	train	7	104
#999999	train	7	105
#999999	train	7	106
#999999	train	7	107
#999999	train	7	108
#999999	train	7	109
#999999	train	7	110
#000000	validation	7	111
#000000	validation	7	112
#000000	validation	7	113
#000000	validation	7	114
#000000	validation	7	115
#000000	validation	7	116
#000000	validation	7	117
#000000	validation	7	118
#000000	validation	7	119
#000000	validation	7	120
#999999	train	8	121
#999999	train	8	122
#999999	train	8	123
#999999	train	8	124
#999999	train	8	125
#999999	train	8	126
#999999	train	8	127
#999999	train	8	128
#999999	train	8	129
#999999	train	8	130
#999999	train	8	131
#999999	train	8	132
#999999	train	8	133
#999999	train	8	134
#999999	train	8	135
#999999	train	8	136
#999999	train	8	137
#999999	train	8	138
#999999	train	8	139
#999999	train	8	140
#999999	train	8	141
#999999	train	8	142
#999999	train	8	143
#999999	train	8	144
#999999	train	8	145
#999999	train	8	146
#999999	train	8	147
#999999	train	8	148
#999999	train	8	149
#999999	train	8	150
#000000	validation	8	151
#000000	validation	8	152
#000000	validation	8	153
#000000	validation	8	154
#000000	validation	8	155
#000000	validation	8	156
#000000	validation	8	157
#000000	validation	8	158
#000000	validation	8	159
#000000	validation	8	160
