group	x	y	key
1	-0.6724566842895	0.732622431992172	1
2	-0.139380501816049	0.698151491525457	2
3	2.54103894997388	0	4
4	-0.991590344812721	0.657264662972612	5
5	2.49194842483848	0.48698839470875	6
6	1.30398896243423	0.130637723705355	8
7	1.1455702194944	0.380679144483062	9
8	-1.69106864766218	0.606409040675901	10
9	-1.11721623735502	0.475234765620175	12
10	1.43511423328891	0.598783891363468	13
11	-0.079481408931315	0.487573745930572	14
12	0.488496210426092	0.39658832426613	16
13	1.58809254132211	0.401803917508463	17
14	2.95953047415242	0.486186163862189	18
15	1.88722610659897	0.693375234920279	20
16	2.67352615552954	0.459683195844837	21
17	-0.93928739358671	0.437304444486961	22
18	-1.37222452019341	0.641353705392636	24
19	-0.66389665636234	0.327626545489305	25
20	-0.069429537281394	0.322905982510206	26
21	-0.0880602146498859	0.694724733983512	28
22	2.34845422860235	0.472826936167876	29
23	-0.298255016561598	0.723082881656651	30
24	0.997829127125442	0.346955034810295	32
25	0.467706535244361	0.587057233151158	33
26	-1.06891199294478	0.216635368571274	34
27	1.34233369096182	1	36
28	1.9711993036326	0.408622600390846	37
29	-1.46028187056072	0.238104840334986	38
30	0.0563721482176334	0.467106580324249	40
31	0.864266816759482	0.519910787908256	3
32	2.72337634302676	0.461881844637028	7
33	-0.970127125503495	0.843385579123219	11
34	1.84920709999278	0.154239408809169	15
35	-0.0998241028282791	0.7782293159676	19
36	1.25836883042939	0.676696011679529	23
37	-1.93304833420552	0.592967494827401	27
38	0.410400577355176	0.601412335123652	31
39	2.13686659303494	0.86211323711508	35
40	1.61855473020114	0.644642684175911	39
41	-0.6724566842895	0.698686974509465	1
42	-0.139380501816049	0.410480302025569	2
43	2.54103894997388	0.825566818567301	4
44	-0.991590344812721	0.175380207081366	5
45	2.49194842483848	0.842441168783225	6
46	1.30398896243423	0.855856565028157	8
47	1.1455702194944	0.633676312122868	9
48	-1.69106864766218	0.510210551757553	10
49	-1.11721623735502	0.161436671324959	12
50	1.43511423328891	0.74652743428921	13
51	-0.079481408931315	0.284343943567937	14
52	0.488496210426092	0.555289456864543	16
53	1.58809254132211	0.610408226852364	17
54	2.95953047415242	0.884724644334817	18
55	1.88722610659897	0.633507356951966	20
56	2.67352615552954	0.755443049198326	21
57	-0.93928739358671	0.275145809640686	22
58	-1.37222452019341	0	24
59	-0.66389665636234	0.426896976626486	25
60	-0.069429537281394	0.477274155795884	26
61	-0.0880602146498859	0.378208391413034	28
62	2.34845422860235	0.848141352085387	29
63	-0.298255016561598	0.432757584456708	30
64	0.997829127125442	0.770676774085712	32
65	0.467706535244361	0.683421160316938	33
66	-1.06891199294478	0.381765431303972	34
67	1.34233369096182	0.724619335587316	36
68	1.9711993036326	0.5423979300051	37
69	-1.46028187056072	0.130258351867927	38
70	0.0563721482176334	0.374464244233303	40
71	0.864266816759482	0.672226497825941	3
72	2.72337634302676	0.576208778378794	7
73	-0.970127125503495	0.362742934533452	11
74	1.84920709999278	0.527437053117087	15
75	-0.0998241028282791	0.433614666488721	19
76	1.25836883042939	0.805537291466637	23
77	-1.93304833420552	0.306042067435343	27
78	0.410400577355176	0.417505169696844	31
79	2.13686659303494	1	35
80	1.61855473020114	0.496976769503823	39
81	-0.6724566842895	0.0521926638958948	1
82	-0.139380501816049	0.0773690457007656	2
83	2.54103894997388	0.795617936041951	4
84	-0.991590344812721	0.106645836751551	5
85	2.49194842483848	0.944913596615351	6
86	1.30398896243423	0.356741526308907	8
87	1.1455702194944	0.256562185647554	9
88	-1.69106864766218	0.568415082084597	10
89	-1.11721623735502	0.156827367636104	12
90	1.43511423328891	0.453329131955368	13
91	-0.079481408931315	0	14
92	0.488496210426092	0.053725891722695	16
93	1.58809254132211	0.311968123775791	17
94	2.95953047415242	1	18
95	1.88722610659897	0.441542395020635	20
96	2.67352615552954	0.798563647356869	21
97	-0.93928739358671	0.314516826263878	22
98	-1.37222452019341	0.257321397898159	24
99	-0.66389665636234	0.107950215141719	25
100	-0.069429537281394	0.149260514359023	26
101	-0.0880602146498859	0.0673491528970462	28
102	2.34845422860235	0.600384039983738	29
103	-0.298255016561598	0.0448335125746415	30
104	0.997829127125442	0.115205785593697	32
105	0.467706535244361	0.152850882387971	33
106	-1.06891199294478	0.0294339416061981	34
107	1.34233369096182	0.0997128846733638	36
108	1.9711993036326	0.463501708449577	37
109	-1.46028187056072	0.246438076263463	38
110	0.0563721482176334	0.0647363555507588	40
111	0.864266816759482	0.0526534406576389	3
112	2.72337634302676	0.962054157738469	7
113	-0.970127125503495	0.104096914992043	11
114	1.84920709999278	0.42267960340893	15
115	-0.0998241028282791	0.125879150356022	19
116	1.25836883042939	0.220656806522113	23
117	-1.93304833420552	0.472101023180538	27
118	0.410400577355176	0.0956773200723318	31
119	2.13686659303494	0.604678158922065	35
120	1.61855473020114	0.28627564264088	39
121	-0.6724566842895	0.3786511797947	1
122	-0.139380501816049	0.833506689493216	2
123	2.54103894997388	0.150678999912504	4
124	-0.991590344812721	0.49614754092825	5
125	2.49194842483848	0.108402318153594	6
126	1.30398896243423	0.221450887018847	8
127	1.1455702194944	0.029602177036016	9
128	-1.69106864766218	0.418936127239046	10
129	-1.11721623735502	0.657632372046278	12
130	1.43511423328891	0.172084833023998	13
131	-0.079481408931315	0.523600949835691	14
132	0.488496210426092	0.50214094476427	16
133	1.58809254132211	0.366052762787398	17
134	2.95953047415242	0.127466916031758	18
135	1.88722610659897	0.493971188058854	20
136	2.67352615552954	0.281447713585346	21
137	-0.93928739358671	0.625244872487139	22
138	-1.37222452019341	0.790807362332666	24
139	-0.66389665636234	0.569237311591505	25
140	-0.069429537281394	0.985008188745642	26
141	-0.0880602146498859	0.450738471937287	28
142	2.34845422860235	0.197641501257129	29
143	-0.298255016561598	0.69090442137561	30
144	0.997829127125442	0.67593320675765	32
145	0.467706535244361	0.727614408304534	33
146	-1.06891199294478	0.649009955577042	34
147	1.34233369096182	0.213780793852683	36
148	1.9711993036326	0.334798092239611	37
149	-1.46028187056072	0.965751528287355	38
150	0.0563721482176334	0.838116411942147	40
151	0.864266816759482	0.415350354070283	3
152	2.72337634302676	0.526033271542848	7
153	-0.970127125503495	0.726612014722272	11
154	1.84920709999278	0	15
155	-0.0998241028282791	0.456634750977235	19
156	1.25836883042939	0.374654745307814	23
157	-1.93304833420552	0.622834442501831	27
158	0.410400577355176	1	31
159	2.13686659303494	0.169740250355461	35
160	1.61855473020114	0.370079527830956	39
